City,Date,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket
Chennai,2018-10-28,49.1194204489251,119.779220056825,22.2723393403493,20.55,34.9473617352078,0.97,16.6604522730753,11.1570921330473,3.79146311462687,1.36,115,Moderate
Chennai,2018-10-29,49.1194204489251,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.84,5.44,11.1570921330473,3.79146311462687,6.43418065753765,158,Moderate
Chennai,2018-10-30,49.1194204489251,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.8,7.44,11.1570921330473,3.79146311462687,6.43418065753765,98,Satisfactory
Chennai,2018-10-31,49.1194204489251,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.15,6.32,11.1570921330473,3.79146311462687,6.43418065753765,78,Satisfactory
Chennai,2018-11-01,49.1194204489251,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.09,7.29,11.1570921330473,3.79146311462687,6.43418065753765,83,Satisfactory
Chennai,2018-11-02,49.1194204489251,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.1,16.6604522730753,11.1570921330473,3.79146311462687,6.43418065753765,89,Satisfactory
Chennai,2018-11-03,49.1194204489251,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.87,16.6604522730753,11.1570921330473,3.79146311462687,6.43418065753765,65,Satisfactory
Chennai,2018-11-04,49.1194204489251,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.79,16.6604522730753,11.1570921330473,6.68139891524252,6.43418065753765,167,Moderate
Chennai,2018-11-05,49.1194204489251,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.99,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,85,Satisfactory
Chennai,2018-11-06,49.1194204489251,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.03,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,72,Satisfactory
Chennai,2018-11-07,49.1194204489251,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.99,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,128,Moderate
Chennai,2018-11-08,49.1194204489251,119.779220056825,11.95,21.91,34.9473617352078,0.94,16.6604522730753,11.1570921330473,5.90011031201512,6.9818102689164,96,Satisfactory
Chennai,2018-11-09,49.1194204489251,119.779220056825,10.2711502567799,8.93215824000534,34.9473617352078,1.14,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,133,Moderate
Chennai,2018-11-10,49.1194204489251,119.779220056825,11.21,20.53,34.9473617352078,1.22,16.6604522730753,11.1570921330473,5.90011031201512,6.9818102689164,137,Moderate
Chennai,2018-11-11,49.1194204489251,119.779220056825,10.61,17.52,34.9473617352078,1.06,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,155,Moderate
Chennai,2018-11-12,92.17,119.779220056825,17.3234395525847,16.7722571540496,34.9473617352078,1.23,16.6604522730753,14.2353832968679,6.68139891524252,6.50773310890305,185,Moderate
Chennai,2018-11-13,111.04,119.779220056825,11.08,22.32,34.9473617352078,1.19,16.6604522730753,14.2353832968679,6.68139891524252,6.50773310890305,231,Poor
Chennai,2018-11-14,84.77,119.779220056825,9.62,21.1,34.9473617352078,1.01,16.6604522730753,11.1570921330473,5.90011031201512,6.9818102689164,210,Poor
Chennai,2018-11-15,48.3728618901028,119.779220056825,9.26,16.54,34.9473617352078,0.99,16.6604522730753,11.1570921330473,5.90011031201512,6.5317641381314,135,Moderate
Chennai,2018-11-16,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.98,16.6604522730753,11.1570921330473,6.68139891524252,6.5317641381314,68,Satisfactory
Chennai,2018-11-17,28.73,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,71,Satisfactory
Chennai,2018-11-18,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.99,16.6604522730753,11.1570921330473,6.68139891524252,6.5317641381314,78,Satisfactory
Chennai,2018-11-19,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.03,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,70,Satisfactory
Chennai,2018-11-20,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.09,16.6604522730753,11.1570921330473,5.84816550069378,5.82281302912441,72,Satisfactory
Chennai,2018-11-21,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.88,16.6604522730753,11.1570921330473,5.84816550069378,5.82281302912441,65,Satisfactory
Chennai,2018-11-22,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.92,16.6604522730753,11.1570921330473,5.84816550069378,5.82281302912441,60,Satisfactory
Chennai,2018-11-23,47.76,119.779220056825,22.2723393403493,16.7722571540496,34.9473617352078,1,10.0761190307922,28.75,6.68139891524252,6.50773310890305,70,Satisfactory
Chennai,2018-11-24,92.89,119.779220056825,17.3234395525847,16.7722571540496,34.9473617352078,0.94,10.0761190307922,12.8748884322915,6.68139891524252,6.50773310890305,162,Moderate
Chennai,2018-11-25,112.05,119.779220056825,17.3234395525847,16.7722571540496,34.9473617352078,0.95,16.6604522730753,17.6654992694596,6.68139891524252,6.50773310890305,234,Poor
Chennai,2018-11-26,81.75,119.779220056825,17.3234395525847,16.7722571540496,34.9473617352078,1.05,10.0761190307922,46.88,6.68139891524252,6.50773310890305,211,Poor
Chennai,2018-11-27,65.56,119.779220056825,22.2723393403493,22.07,34.9473617352078,1.24,7.59,43.13,6.68139891524252,6.50773310890305,141,Moderate
Chennai,2018-11-28,61.8,119.779220056825,10.68,20.05,34.9473617352078,0.94,7.35,12.8748884322915,6.59516701577737,6.58803088251602,123,Moderate
Chennai,2018-11-29,46.73,119.779220056825,17.3234395525847,16.7722571540496,34.9473617352078,0.87,10.0761190307922,11.1570921330473,6.68139891524252,6.50773310890305,90,Satisfactory
Chennai,2018-11-30,48.3728618901028,119.779220056825,22.2723393403493,11.9652246674501,34.9473617352078,0.91,10.09,11.1570921330473,6.68139891524252,6.50773310890305,79,Satisfactory
Chennai,2018-12-01,48.3728618901028,119.779220056825,22.2723393403493,11.9652246674501,34.9473617352078,0.85,14.74,12.8748884322915,5.84816550069378,5.82281302912441,96,Satisfactory
Chennai,2018-12-02,48.3728618901028,119.779220056825,23.6648970123878,11.9652246674501,34.9473617352078,0.82,10.53,12.8748884322915,5.84816550069378,5.82281302912441,74,Satisfactory
Chennai,2018-12-03,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.09,10.0761190307922,11.1570921330473,5.84816550069378,5.82281302912441,67,Satisfactory
Chennai,2018-12-04,55.9905273974009,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.98,10.0761190307922,11.1570921330473,5.84816550069378,5.82281302912441,80,Satisfactory
Chennai,2018-12-05,55.9905273974009,119.779220056825,22.2723393403493,16.7722571540496,34.9473617352078,1.16,10.0761190307922,11.1570921330473,5.84816550069378,5.82281302912441,86,Satisfactory
Chennai,2018-12-06,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.03,16.6604522730753,11.1570921330473,5.84816550069378,5.82281302912441,87,Satisfactory
Chennai,2018-12-07,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.06,16.6604522730753,11.1570921330473,6.5267025712116,5.82281302912441,129,Moderate
Chennai,2018-12-08,55.9905273974009,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.06,10.0761190307922,11.1570921330473,5.84816550069378,5.82281302912441,221,Poor
Chennai,2018-12-09,55.9905273974009,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.05,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,224,Poor
Chennai,2018-12-10,55.9905273974009,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.39,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,222,Poor
Chennai,2018-12-11,84.65,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.13,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,196,Moderate
Chennai,2018-12-12,86.54,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.04,16.6604522730753,12.8748884322915,6.59516701577737,6.61753929114942,195,Moderate
Chennai,2018-12-13,51.85,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.05,16.6604522730753,12.8748884322915,6.59516701577737,6.61753929114942,154,Moderate
Chennai,2018-12-14,52.68,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.08,16.6604522730753,12.8748884322915,6.59516701577737,6.61753929114942,86,Satisfactory
Chennai,2018-12-15,87,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.94,9.89,12.8748884322915,6.59516701577737,6.61753929114942,149,Moderate
Chennai,2018-12-16,55.49,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.77,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,155,Moderate
Chennai,2018-12-17,52.86,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.17,10.81,11.1570921330473,6.59516701577737,5.82281302912441,89,Satisfactory
Chennai,2018-12-18,73.87,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.1,13.49,11.1570921330473,6.59516701577737,6.61753929114942,148,Moderate
Chennai,2018-12-19,28.98,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.97,16.6604522730753,11.1570921330473,6.59516701577737,6.58803088251602,90,Satisfactory
Chennai,2018-12-20,36.4201674032266,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.99,10.77,21.85,6.59516701577737,6.61753929114942,78,Satisfactory
Chennai,2018-12-21,38.97,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.94,16.6604522730753,27.3,6.59516701577737,6.61753929114942,81,Satisfactory
Chennai,2018-12-22,48.35,119.779220056825,22.2723393403493,15.84,34.9473617352078,0.84,8.34,11.1570921330473,5.84816550069378,5.82281302912441,82,Satisfactory
Chennai,2018-12-23,63.44,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.91,16.6604522730753,11.1570921330473,5.84816550069378,5.82281302912441,109,Moderate
Chennai,2018-12-24,67.45,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.03,10.8,11.1570921330473,5.84816550069378,5.82281302912441,137,Moderate
Chennai,2018-12-25,80.95,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.04,12.48,11.1570921330473,6.59516701577737,6.61753929114942,150,Moderate
Chennai,2018-12-26,96.38,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.93,9.28,11.1570921330473,6.59516701577737,6.61753929114942,217,Poor
Chennai,2018-12-27,111.83,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.39,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,182,Moderate
Chennai,2018-12-28,68.25,119.779220056825,10.69,13.6336177692482,34.9473617352078,1.08,11.95,11.1570921330473,5.84816550069378,5.82281302912441,160,Moderate
Chennai,2018-12-29,110.85,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.01,16.6604522730753,11.1570921330473,5.84816550069378,5.82281302912441,205,Poor
Chennai,2018-12-30,100.68,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.8,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,211,Poor
Chennai,2018-12-31,57.67,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1.01,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,150,Moderate
Chennai,2019-01-01,122.43,117.743082458979,22.2723393403493,13.6336177692482,34.9473617352078,0.86,16.6604522730753,11.1570921330473,6.59516701577737,6.50773310890305,212,Poor
Chennai,2019-01-02,54.14,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,1,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,158,Moderate
