City,Date,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket
Hyderabad,2018-02-16,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.81,16.6604522730753,11.1570921330473,5.85970993679617,6.61753929114942,110,Moderate
Hyderabad,2018-02-17,48.3728618901028,117.263420843435,22.2723393403493,13.6336177692482,33.9600211069113,0.92,16.6604522730753,11.1570921330473,5.85970993679617,6.09284681105109,108,Moderate
Hyderabad,2018-02-18,48.3728618901028,117.263420843435,22.2723393403493,13.6336177692482,33.9600211069113,1.02,25.1325674248815,11.1570921330473,5.85970993679617,6.61753929114942,116,Moderate
Hyderabad,2018-02-19,48.3728618901028,114.584029484029,22.2723393403493,13.6336177692482,33.9600211069113,0.77,25.1325674248815,11.1570921330473,6.5267025712116,6.61753929114942,111,Moderate
Hyderabad,2018-02-20,48.3728618901028,114.584029484029,22.2723393403493,18.9523141953085,33.9600211069113,0.74,25.1325674248815,11.1570921330473,6.59516701577737,6.61753929114942,103,Moderate
Hyderabad,2018-02-21,50.3543018004022,114.584029484029,22.2723393403493,5.65458702012021,33.9600211069113,0.85,7.37,12.8748884322915,6.59516701577737,6.61753929114942,107,Moderate
Hyderabad,2018-02-22,48.3728618901028,114.584029484029,22.2723393403493,13.6336177692482,33.9600211069113,0.88,8.69,12.8748884322915,6.59516701577737,6.61753929114942,114,Moderate
Hyderabad,2018-02-23,48.3728618901028,103.011756896161,22.2723393403493,13.6336177692482,33.9600211069113,0.85,8.18,11.1570921330473,6.68139891524252,6.50773310890305,123,Moderate
Hyderabad,2018-02-24,48.3728618901028,114.584029484029,22.2723393403493,5.65458702012021,33.9600211069113,0.7,8.22,11.1570921330473,6.59516701577737,6.61753929114942,106,Moderate
Hyderabad,2018-02-25,48.3728618901028,114.584029484029,22.2723393403493,5.65458702012021,33.9600211069113,0.76,7.54,14.5893198565917,6.59516701577737,6.54047212867375,104,Moderate
Hyderabad,2018-02-26,48.3728618901028,114.584029484029,22.2723393403493,19.7569933216755,33.9600211069113,1.09,9.89,14.5893198565917,6.59516701577737,6.61753929114942,118,Moderate
