City,Date,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket
Kolkata,2019-08-01,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.5,16.6604522730753,12.8748884322915,6.44849079226751,10.93,59,Satisfactory
Kolkata,2019-08-02,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.51,16.6604522730753,12.8748884322915,6.44849079226751,12.62,46,Good
Kolkata,2019-08-03,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.62,16.6604522730753,11.1570921330473,6.44849079226751,13.59,64,Satisfactory
Kolkata,2019-08-04,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.78,16.6604522730753,11.1570921330473,6.44849079226751,10.45,64,Satisfactory
Kolkata,2019-08-05,48.3728618901028,114.60769233587,8.16,13.6336177692482,34.9473617352078,0.7,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,73,Satisfactory
Kolkata,2019-08-06,48.3728618901028,45.47,22.2723393403493,13.6336177692482,34.9473617352078,0.6,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,65,Satisfactory
Kolkata,2019-08-07,48.3728618901028,16.56,22.2723393403493,13.6336177692482,34.9473617352078,0.35,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,38,Good
Kolkata,2019-08-08,48.3728618901028,22.78,22.2723393403493,13.6336177692482,34.9473617352078,0.4,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,34,Good
Kolkata,2019-08-09,48.3728618901028,45.74,22.2723393403493,13.6336177692482,34.9473617352078,0.48,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,43,Good
Kolkata,2019-08-10,48.3728618901028,58.33,15.57,13.6336177692482,34.9473617352078,0.71,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,61,Satisfactory
Kolkata,2019-08-11,48.3728618901028,75.21,30.54,13.6336177692482,34.9473617352078,0.79,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,105,Moderate
Kolkata,2019-08-12,48.3728618901028,51.62,11.43,13.6336177692482,34.9473617352078,0.65,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,68,Satisfactory
Kolkata,2019-08-13,48.3728618901028,22.97,7.54,13.6336177692482,34.9473617352078,0.49,16.6604522730753,12.8748884322915,6.44849079226751,6.61753929114942,48,Good
Kolkata,2019-08-14,48.3728618901028,114.60769233587,6.88,21.27,34.9473617352078,0.44,16.6604522730753,12.8748884322915,6.44849079226751,6.61753929114942,45,Good
Kolkata,2019-08-15,48.3728618901028,114.60769233587,4.66,13.6336177692482,34.9473617352078,0.47,16.6604522730753,12.8748884322915,6.44849079226751,6.61753929114942,56,Satisfactory
Kolkata,2019-08-16,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.55,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,51,Satisfactory
Kolkata,2019-08-17,48.3728618901028,114.60769233587,7.49,13.6336177692482,34.9473617352078,0.57,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,48,Good
Kolkata,2019-08-18,48.3728618901028,114.60769233587,22.5888316192349,13.6336177692482,34.9473617352078,0.46,16.6604522730753,13.7439142801739,6.44849079226751,7.07,46,Good
Kolkata,2019-08-19,48.3728618901028,114.60769233587,6.97,13.6336177692482,34.9473617352078,0.44,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,39,Good
Kolkata,2019-08-20,48.3728618901028,114.60769233587,17.3234395525847,13.6336177692482,34.9473617352078,0.49,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,50,Good
Kolkata,2019-08-21,48.3728618901028,114.60769233587,6.57,13.6336177692482,34.9473617352078,0.43,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,58,Satisfactory
Kolkata,2019-08-22,48.3728618901028,114.60769233587,12.33,13.6336177692482,34.9473617352078,0.44,16.6604522730753,11.1570921330473,6.5267025712116,6.61753929114942,64,Satisfactory
Kolkata,2019-08-23,48.3728618901028,114.60769233587,17.68,13.6336177692482,34.9473617352078,0.5,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,62,Satisfactory
Kolkata,2019-08-24,48.3728618901028,114.60769233587,14.48,13.6336177692482,34.9473617352078,0.52,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,55,Satisfactory
Kolkata,2019-08-25,48.3728618901028,114.60769233587,7.22,13.6336177692482,24.21,0.4,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,50,Good
Kolkata,2019-08-26,48.3728618901028,114.60769233587,12.89,13.6336177692482,26.58,0.41,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,49,Good
Kolkata,2019-08-27,48.3728618901028,114.60769233587,7.61,13.6336177692482,24.22,0.42,16.6604522730753,21.5,6.44849079226751,11.32,43,Good
Kolkata,2019-08-28,48.3728618901028,114.60769233587,15.78,13.6336177692482,35.58,0.5,16.6604522730753,16.55,6.44849079226751,6.54047212867375,51,Satisfactory
Kolkata,2019-08-29,48.3728618901028,114.60769233587,15.18,13.6336177692482,34.9473617352078,0.44,16.6604522730753,14.89,6.44849079226751,6.61753929114942,54,Satisfactory
Kolkata,2019-08-30,48.3728618901028,114.60769233587,11.96,13.6336177692482,34.9473617352078,0.4,16.6604522730753,3.70769230769231,6.5267025712116,6.50773310890305,47,Good
Kolkata,2019-08-31,48.3728618901028,114.60769233587,10.89,13.6336177692482,34.9473617352078,0.38,16.6604522730753,15.37,6.5267025712116,6.54047212867375,40,Good
Kolkata,2019-09-01,48.3728618901028,114.60769233587,8.48,8.58578130052172,34.9473617352078,0.48,16.6604522730753,18.66,6.5267025712116,15.13,50,Good
Kolkata,2019-09-02,48.3728618901028,32.01,26.78,13.6336177692482,34.9473617352078,0.5,16.6604522730753,11.1570921330473,6.44849079226751,6.50773310890305,53,Satisfactory
Kolkata,2019-09-03,48.3728618901028,19.67,22.93,13.6336177692482,34.9473617352078,0.46,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,48,Good
Kolkata,2019-09-04,48.3728618901028,21.58,8.33,13.6336177692482,16.45,0.39,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,39,Good
Kolkata,2019-09-05,48.3728618901028,21.17,6.8,13.6336177692482,18.86,0.38,16.6604522730753,11.1570921330473,6.44849079226751,6.50773310890305,34,Good
Kolkata,2019-09-06,48.3728618901028,20.17,6.43,8.58578130052172,34.9473617352078,0.36,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,34,Good
Kolkata,2019-09-07,55.9905273974009,21.3,10.2711502567799,8.58578130052172,34.9473617352078,0.42,16.6604522730753,11.1570921330473,6.44849079226751,6.5317641381314,34,Good
Kolkata,2019-09-08,48.3103572523457,23.51,6.03,8.58578130052172,34.9473617352078,0.42,16.6604522730753,11.1570921330473,5.84816550069378,6.5317641381314,36,Good
Kolkata,2019-09-09,48.3728618901028,33.89,4.99,8.58578130052172,34.9473617352078,0.4,16.6604522730753,13.8536505516415,6.44849079226751,6.58803088251602,49,Good
Kolkata,2019-09-10,48.3728618901028,43.09,3.85,8.58578130052172,34.9473617352078,0.39,16.6604522730753,11.1570921330473,6.44849079226751,6.58803088251602,49,Good
Kolkata,2019-09-11,48.3728618901028,114.60769233587,5.15,8.58578130052172,34.9473617352078,0.46,16.6604522730753,11.1570921330473,5.84816550069378,6.58803088251602,50,Good
Kolkata,2019-09-12,48.3728618901028,114.60769233587,7.84,8.58578130052172,34.9473617352078,0.45,16.6604522730753,13.8536505516415,6.59516701577737,6.61753929114942,43,Good
Kolkata,2019-09-13,48.3728618901028,114.60769233587,5.36,13.6336177692482,34.9473617352078,0.38,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,44,Good
Kolkata,2019-09-14,48.3728618901028,114.60769233587,4.77,13.6336177692482,34.9473617352078,0.39,16.6604522730753,12.912480323825,5.84816550069378,6.58803088251602,59,Satisfactory
Kolkata,2019-09-15,48.3728618901028,114.60769233587,4.55,8.58578130052172,34.9473617352078,0.34,16.6604522730753,12.8748884322915,5.84816550069378,6.5317641381314,74,Satisfactory
Kolkata,2019-09-16,48.3728618901028,114.60769233587,5.18,8.58578130052172,34.9473617352078,0.37,16.6604522730753,12.8748884322915,5.84816550069378,6.58803088251602,53,Satisfactory
Kolkata,2019-09-17,48.3728618901028,114.60769233587,6.37,13.6336177692482,34.9473617352078,0.35,16.6604522730753,12.8748884322915,6.59516701577737,6.61753929114942,45,Good
Kolkata,2019-09-18,48.3728618901028,114.60769233587,5.85,13.6336177692482,34.9473617352078,0.37,16.6604522730753,12.8748884322915,6.59516701577737,6.58803088251602,37,Good
Kolkata,2019-09-19,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.37,16.6604522730753,12.8748884322915,6.59516701577737,6.61753929114942,33,Good
Kolkata,2019-09-20,48.3728618901028,114.60769233587,17.3234395525847,13.6336177692482,34.9473617352078,0.55,16.6604522730753,13.7439142801739,6.59516701577737,6.61753929114942,54,Satisfactory
Kolkata,2019-09-21,41.2699483266641,114.60769233587,17.3234395525847,13.6336177692482,34.9473617352078,0.6,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,74,Satisfactory
Kolkata,2019-09-22,48.3728618901028,114.60769233587,9.48,13.6336177692482,34.9473617352078,0.52,16.6604522730753,11.1570921330473,21.59,6.5317641381314,61,Satisfactory
Kolkata,2019-09-23,48.3728618901028,114.60769233587,5.37,13.6336177692482,34.9473617352078,0.44,16.6604522730753,3.70769230769231,17.44,6.58803088251602,44,Good
